UserID,Role,Round,Total,move,gameType,propose,accept
8c5b1b00-cece-416b-8da0-2a6bbb964549,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
714c2734-c926-485d-aa1d-bc6f7d4bab2a,player,1,100,"[45.0, 35.0]",ultimatum_strategy,45,35
79dabbfe-e00d-45b8-9819-b7c9f37fdb68,player,1,100,"[50.0, 1.0]",ultimatum_strategy,50,1
19f6a856-5700-4310-b984-db183820a490,player,1,100,"[40.0, 25.0]",ultimatum_strategy,40,25
a5dd74d6-0f01-4c3c-bd81-627389d49554,player,1,100,"[100.0, 1.0]",ultimatum_strategy,100,1
8438ca4f-9ec5-4d41-b00e-5f705882553e,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
c37a89d2-bcbf-4fed-8d35-7b79613fbbc0,player,1,100,"[25.0, 30.0]",ultimatum_strategy,25,30
e751cbe6-e24b-4493-9f02-96e35e74ef35,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
d57cf770-bf29-4eb9-8a7c-a26ec8766d21,player,1,100,"[40.0, 1.0]",ultimatum_strategy,40,1
98c5e948-eca6-4cef-a0f3-60cb9b33378a,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
75e63061-76af-4250-8657-55df32674949,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
a66b47fc-ddd3-4784-b604-689e14659c61,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
295115b9-5671-4b51-b2c8-81ee8507f35e,player,1,100,"[50.0, 35.0]",ultimatum_strategy,50,35
56412723-f5ab-41ac-9ca9-1ac248b23158,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
d2bf50ee-36ce-46e1-bd64-f78c27f11678,player,1,100,"[60.0, 39.0]",ultimatum_strategy,60,39
09208b5e-4085-484e-9702-3f72e90d92d7,player,1,100,"[35.0, 35.0]",ultimatum_strategy,35,35
a6983378-22f1-4c3a-ae29-c8951637cdc8,player,1,100,"[37.0, 45.0]",ultimatum_strategy,37,45
df1baa4c-2a59-42ff-9e80-66af6e16a8d3,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
483929c5-59c1-44fc-bc5a-819a7bc20ba8,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
060975cd-7a68-4402-85e5-6953933b9c98,player,1,100,"[50.0, 49.0]",ultimatum_strategy,50,49
875f8328-c408-4a99-8970-b38deb99dbdf,player,1,100,"[45.0, 45.0]",ultimatum_strategy,45,45
5c257cf7-319c-4607-92de-dd9dd009e6c0,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
df3727e1-ab8d-4681-94be-ae0e623dd885,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
0c1f9bab-b108-4d0e-bd59-e611d594f7f2,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
45ec3c73-2e9c-4726-982d-11265eda5154,player,1,100,"[60.0, 40.0]",ultimatum_strategy,60,40
9f3eb315-8376-47c3-a746-e087843a19a9,player,1,100,"[30.0, 30.0]",ultimatum_strategy,30,30
396546b8-f648-4f6a-994e-687c3c46c825,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
4a9eb665-c022-41da-b861-8d53aea51f59,player,1,100,"[50.0, 45.0]",ultimatum_strategy,50,45
2b08baa5-73ee-4092-9d91-83a7dc08dc28,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
a3f53884-d393-4590-ba5f-261ceaf7f1b0,player,1,100,"[40.0, 42.0]",ultimatum_strategy,40,42
e4649375-7de9-4529-b948-d0a897f51771,player,1,100,"[20.0, 40.0]",ultimatum_strategy,20,40
a84ba563-f87d-4dca-ac4a-4a76cb6c4b94,player,1,100,"[65.0, 40.0]",ultimatum_strategy,65,40
3c1d286d-426a-4237-b980-a5b59500c4ad,player,1,100,"[40.0, 50.0]",ultimatum_strategy,40,50
f129f822-f6c5-4032-8ce1-11243faa1dba,player,1,100,"[28.0, 41.0]",ultimatum_strategy,28,41
9b5714ec-2bd9-4e60-b315-061ef5457193,player,1,100,"[45.0, 45.0]",ultimatum_strategy,45,45
b0c5a651-6c93-4734-a7e6-11e31d9a8712,player,1,100,"[40.0, 20.0]",ultimatum_strategy,40,20
cd2c5801-a5b6-4a41-9921-577f54cf095e,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
05731075-f3e7-4ef4-80a4-5f68033541c1,player,1,100,"[25.0, 25.0]",ultimatum_strategy,25,25
9905ae03-29e8-4f90-aecf-656b1b4360cd,player,1,100,"[5.0, 90.0]",ultimatum_strategy,5,90
6e004d28-95fa-49e2-a96b-e6ee4b63d4ce,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
867a0eb7-6ec6-4a2f-8eb4-473589ee32c1,player,1,100,"[50.0, 25.0]",ultimatum_strategy,50,25
44e97258-eb4f-4c1e-8617-415be80820bf,player,1,100,"[50.0, 51.0]",ultimatum_strategy,50,51
f15de2be-5eac-4c85-bc25-5e7709e9a797,player,1,100,"[45.0, 40.0]",ultimatum_strategy,45,40
c6bef8eb-a238-4cac-912a-0189f8174538,player,1,100,"[60.0, 45.0]",ultimatum_strategy,60,45
ce065e24-3992-4260-9d32-be406af93639,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
ce065e24-3992-4260-9d32-be406af93639,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
ce065e24-3992-4260-9d32-be406af93639,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
ce065e24-3992-4260-9d32-be406af93639,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
ce065e24-3992-4260-9d32-be406af93639,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
ce065e24-3992-4260-9d32-be406af93639,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
ce065e24-3992-4260-9d32-be406af93639,player,4,100,"[-1.0, -1.0]",ultimatum_strategy,-1,-1
40092573-16ae-4dfd-baee-b05389b228f5,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
40092573-16ae-4dfd-baee-b05389b228f5,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
40092573-16ae-4dfd-baee-b05389b228f5,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
40092573-16ae-4dfd-baee-b05389b228f5,player,4,100,"[50.0, 50.0]",ultimatum_strategy,50,50
40092573-16ae-4dfd-baee-b05389b228f5,player,5,100,"[50.0, 50.0]",ultimatum_strategy,50,50
40092573-16ae-4dfd-baee-b05389b228f5,player,1,100,"[-1.0, -1.0]",ultimatum_strategy,-1,-1
e8136f15-5ff0-4984-8591-3dd95693f2f0,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
e8136f15-5ff0-4984-8591-3dd95693f2f0,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
e8136f15-5ff0-4984-8591-3dd95693f2f0,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
e8136f15-5ff0-4984-8591-3dd95693f2f0,player,4,100,"[50.0, 50.0]",ultimatum_strategy,50,50
e8136f15-5ff0-4984-8591-3dd95693f2f0,player,5,100,"[50.0, 50.0]",ultimatum_strategy,50,50
e8136f15-5ff0-4984-8591-3dd95693f2f0,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
2468ad27-89d2-4a00-8dd8-01ff891d3a7d,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
2468ad27-89d2-4a00-8dd8-01ff891d3a7d,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
2468ad27-89d2-4a00-8dd8-01ff891d3a7d,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
2468ad27-89d2-4a00-8dd8-01ff891d3a7d,player,4,100,"[50.0, 50.0]",ultimatum_strategy,50,50
2468ad27-89d2-4a00-8dd8-01ff891d3a7d,player,5,100,"[50.0, 50.0]",ultimatum_strategy,50,50
2468ad27-89d2-4a00-8dd8-01ff891d3a7d,player,1,100,"[50.0, 60.0]",ultimatum_strategy,50,60
2468ad27-89d2-4a00-8dd8-01ff891d3a7d,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
2468ad27-89d2-4a00-8dd8-01ff891d3a7d,player,3,100,"[-1.0, -1.0]",ultimatum_strategy,-1,-1
e1ca4f4f-2666-4cd3-be42-d98bfc50e7ee,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
e1ca4f4f-2666-4cd3-be42-d98bfc50e7ee,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
e1ca4f4f-2666-4cd3-be42-d98bfc50e7ee,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
e1ca4f4f-2666-4cd3-be42-d98bfc50e7ee,player,4,100,"[50.0, 50.0]",ultimatum_strategy,50,50
e1ca4f4f-2666-4cd3-be42-d98bfc50e7ee,player,5,100,"[50.0, 50.0]",ultimatum_strategy,50,50
e1ca4f4f-2666-4cd3-be42-d98bfc50e7ee,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
e1ca4f4f-2666-4cd3-be42-d98bfc50e7ee,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
e1ca4f4f-2666-4cd3-be42-d98bfc50e7ee,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
e1ca4f4f-2666-4cd3-be42-d98bfc50e7ee,player,4,100,"[50.0, 50.0]",ultimatum_strategy,50,50
927054ed-dc46-4dd2-8e8d-7a90bb671e0a,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
927054ed-dc46-4dd2-8e8d-7a90bb671e0a,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
927054ed-dc46-4dd2-8e8d-7a90bb671e0a,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
927054ed-dc46-4dd2-8e8d-7a90bb671e0a,player,4,100,"[50.0, 50.0]",ultimatum_strategy,50,50
927054ed-dc46-4dd2-8e8d-7a90bb671e0a,player,5,100,"[50.0, 50.0]",ultimatum_strategy,50,50
927054ed-dc46-4dd2-8e8d-7a90bb671e0a,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
927054ed-dc46-4dd2-8e8d-7a90bb671e0a,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
927054ed-dc46-4dd2-8e8d-7a90bb671e0a,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
927054ed-dc46-4dd2-8e8d-7a90bb671e0a,player,4,100,"[-1.0, -1.0]",ultimatum_strategy,-1,-1
cad2d47b-dd7e-4f3c-b731-acbf5b166c2f,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
cad2d47b-dd7e-4f3c-b731-acbf5b166c2f,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
cad2d47b-dd7e-4f3c-b731-acbf5b166c2f,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
cad2d47b-dd7e-4f3c-b731-acbf5b166c2f,player,4,100,"[50.0, 50.0]",ultimatum_strategy,50,50
cad2d47b-dd7e-4f3c-b731-acbf5b166c2f,player,5,100,"[50.0, 50.0]",ultimatum_strategy,50,50
cad2d47b-dd7e-4f3c-b731-acbf5b166c2f,player,1,100,"[46.0, 46.0]",ultimatum_strategy,46,46
6649ebde-d51c-46a8-b93e-7ee95b35fe43,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
6649ebde-d51c-46a8-b93e-7ee95b35fe43,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
6649ebde-d51c-46a8-b93e-7ee95b35fe43,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
6649ebde-d51c-46a8-b93e-7ee95b35fe43,player,4,100,"[50.0, 50.0]",ultimatum_strategy,50,50
6649ebde-d51c-46a8-b93e-7ee95b35fe43,player,5,100,"[50.0, 50.0]",ultimatum_strategy,50,50
6649ebde-d51c-46a8-b93e-7ee95b35fe43,player,1,100,"[55.0, 35.0]",ultimatum_strategy,55,35
6649ebde-d51c-46a8-b93e-7ee95b35fe43,player,2,100,"[60.0, 40.0]",ultimatum_strategy,60,40
6649ebde-d51c-46a8-b93e-7ee95b35fe43,player,3,100,"[65.0, 35.0]",ultimatum_strategy,65,35
6649ebde-d51c-46a8-b93e-7ee95b35fe43,player,4,100,"[70.0, 40.0]",ultimatum_strategy,70,40
a0b01fd1-216d-4480-a116-446e2d7a7373,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
a0b01fd1-216d-4480-a116-446e2d7a7373,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
a0b01fd1-216d-4480-a116-446e2d7a7373,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
a0b01fd1-216d-4480-a116-446e2d7a7373,player,4,100,"[50.0, 0.0]",ultimatum_strategy,50,0
a0b01fd1-216d-4480-a116-446e2d7a7373,player,5,100,"[50.0, 0.0]",ultimatum_strategy,50,0
a0b01fd1-216d-4480-a116-446e2d7a7373,player,1,100,"[45.0, 48.0]",ultimatum_strategy,45,48
719fc313-9282-48b5-9466-5ff162c75f12,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
719fc313-9282-48b5-9466-5ff162c75f12,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
719fc313-9282-48b5-9466-5ff162c75f12,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
719fc313-9282-48b5-9466-5ff162c75f12,player,4,100,"[50.0, 50.0]",ultimatum_strategy,50,50
719fc313-9282-48b5-9466-5ff162c75f12,player,5,100,"[50.0, -1.0]",ultimatum_strategy,50,-1
719fc313-9282-48b5-9466-5ff162c75f12,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
719fc313-9282-48b5-9466-5ff162c75f12,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
719fc313-9282-48b5-9466-5ff162c75f12,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
719fc313-9282-48b5-9466-5ff162c75f12,player,4,100,"[50.0, -1.0]",ultimatum_strategy,50,-1
ed3c13b4-28b3-4554-897b-2bf8074a30e4,player,1,100,"[1.0, 100.0]",ultimatum_strategy,1,100
ed3c13b4-28b3-4554-897b-2bf8074a30e4,player,2,100,"[100.0, 100.0]",ultimatum_strategy,100,100
ed3c13b4-28b3-4554-897b-2bf8074a30e4,player,3,100,"[2.0, 100.0]",ultimatum_strategy,2,100
ed3c13b4-28b3-4554-897b-2bf8074a30e4,player,4,100,"[50.0, 50.0]",ultimatum_strategy,50,50
ed3c13b4-28b3-4554-897b-2bf8074a30e4,player,5,100,"[50.0, 50.0]",ultimatum_strategy,50,50
ed3c13b4-28b3-4554-897b-2bf8074a30e4,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
ed3c13b4-28b3-4554-897b-2bf8074a30e4,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
ed3c13b4-28b3-4554-897b-2bf8074a30e4,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
ed3c13b4-28b3-4554-897b-2bf8074a30e4,player,4,100,"[50.0, 50.0]",ultimatum_strategy,50,50
e88e24d1-5ba1-4989-9773-fec4afa85957,player,1,100,"[50.0, 47.0]",ultimatum_strategy,50,47
e88e24d1-5ba1-4989-9773-fec4afa85957,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
e88e24d1-5ba1-4989-9773-fec4afa85957,player,3,100,"[-1.0, -1.0]",ultimatum_strategy,-1,-1
e88e24d1-5ba1-4989-9773-fec4afa85957,player,1,100,"[44.0, 50.0]",ultimatum_strategy,44,50
e88e24d1-5ba1-4989-9773-fec4afa85957,player,2,100,"[42.0, 42.0]",ultimatum_strategy,42,42
e88e24d1-5ba1-4989-9773-fec4afa85957,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
e88e24d1-5ba1-4989-9773-fec4afa85957,player,4,100,"[50.0, 45.0]",ultimatum_strategy,50,45
5e61439d-247c-489f-b6e0-71ca55ae9f42,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
5e61439d-247c-489f-b6e0-71ca55ae9f42,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
5e61439d-247c-489f-b6e0-71ca55ae9f42,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
5e61439d-247c-489f-b6e0-71ca55ae9f42,player,4,100,"[50.0, 50.0]",ultimatum_strategy,50,50
5e61439d-247c-489f-b6e0-71ca55ae9f42,player,5,100,"[50.0, 50.0]",ultimatum_strategy,50,50
5e61439d-247c-489f-b6e0-71ca55ae9f42,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
5e61439d-247c-489f-b6e0-71ca55ae9f42,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
5e61439d-247c-489f-b6e0-71ca55ae9f42,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
5e61439d-247c-489f-b6e0-71ca55ae9f42,player,4,100,"[50.0, 50.0]",ultimatum_strategy,50,50
ca6dd582-ec71-44e3-a816-444549b44a7e,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
ca6dd582-ec71-44e3-a816-444549b44a7e,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
ca6dd582-ec71-44e3-a816-444549b44a7e,player,3,100,"[50.0, 42.0]",ultimatum_strategy,50,42
ca6dd582-ec71-44e3-a816-444549b44a7e,player,4,100,"[50.0, 50.0]",ultimatum_strategy,50,50
ca6dd582-ec71-44e3-a816-444549b44a7e,player,5,100,"[-1.0, -1.0]",ultimatum_strategy,-1,-1
ca6dd582-ec71-44e3-a816-444549b44a7e,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
ca6dd582-ec71-44e3-a816-444549b44a7e,player,2,100,"[50.0, 45.0]",ultimatum_strategy,50,45
ca6dd582-ec71-44e3-a816-444549b44a7e,player,3,100,"[50.0, 40.0]",ultimatum_strategy,50,40
ca6dd582-ec71-44e3-a816-444549b44a7e,player,4,100,"[50.0, 40.0]",ultimatum_strategy,50,40
6af4395f-23e2-4870-9cbf-ea075ad0f289,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
6af4395f-23e2-4870-9cbf-ea075ad0f289,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
6af4395f-23e2-4870-9cbf-ea075ad0f289,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
6af4395f-23e2-4870-9cbf-ea075ad0f289,player,4,100,"[50.0, 50.0]",ultimatum_strategy,50,50
6af4395f-23e2-4870-9cbf-ea075ad0f289,player,5,100,"[50.0, -1.0]",ultimatum_strategy,50,-1
6af4395f-23e2-4870-9cbf-ea075ad0f289,player,1,100,"[56.0, 50.0]",ultimatum_strategy,56,50
96ecf3e6-adcc-4c68-91e4-04facf3645a9,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
96ecf3e6-adcc-4c68-91e4-04facf3645a9,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
96ecf3e6-adcc-4c68-91e4-04facf3645a9,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
96ecf3e6-adcc-4c68-91e4-04facf3645a9,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
96ecf3e6-adcc-4c68-91e4-04facf3645a9,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
96ecf3e6-adcc-4c68-91e4-04facf3645a9,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
96ecf3e6-adcc-4c68-91e4-04facf3645a9,player,4,100,"[50.0, 50.0]",ultimatum_strategy,50,50
d74c9338-ec9b-4d5f-a7c7-c5921e82a4f2,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
d74c9338-ec9b-4d5f-a7c7-c5921e82a4f2,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
d74c9338-ec9b-4d5f-a7c7-c5921e82a4f2,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
d74c9338-ec9b-4d5f-a7c7-c5921e82a4f2,player,4,100,"[50.0, 50.0]",ultimatum_strategy,50,50
d74c9338-ec9b-4d5f-a7c7-c5921e82a4f2,player,5,100,"[50.0, 50.0]",ultimatum_strategy,50,50
d74c9338-ec9b-4d5f-a7c7-c5921e82a4f2,player,1,100,"[49.0, 49.0]",ultimatum_strategy,49,49
d74c9338-ec9b-4d5f-a7c7-c5921e82a4f2,player,2,100,"[49.0, 49.0]",ultimatum_strategy,49,49
d74c9338-ec9b-4d5f-a7c7-c5921e82a4f2,player,3,100,"[49.0, 49.0]",ultimatum_strategy,49,49
d74c9338-ec9b-4d5f-a7c7-c5921e82a4f2,player,4,100,"[50.0, 50.0]",ultimatum_strategy,50,50
430e1398-2ce9-4dd4-8178-b9a58016900d,player,1,100,"[42.0, 40.0]",ultimatum_strategy,42,40
430e1398-2ce9-4dd4-8178-b9a58016900d,player,2,100,"[42.0, 40.0]",ultimatum_strategy,42,40
430e1398-2ce9-4dd4-8178-b9a58016900d,player,3,100,"[41.0, 40.0]",ultimatum_strategy,41,40
430e1398-2ce9-4dd4-8178-b9a58016900d,player,1,100,"[42.0, 40.0]",ultimatum_strategy,42,40
3fc25d98-95d9-4d8a-bb7e-56df85670b5c,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
3fc25d98-95d9-4d8a-bb7e-56df85670b5c,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
3fc25d98-95d9-4d8a-bb7e-56df85670b5c,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
3fc25d98-95d9-4d8a-bb7e-56df85670b5c,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
9d85ca4b-6d5e-4fef-9e73-d07e16511c3f,player,1,100,"[30.0, 35.0]",ultimatum_strategy,30,35
9d85ca4b-6d5e-4fef-9e73-d07e16511c3f,player,2,100,"[60.0, 35.0]",ultimatum_strategy,60,35
9d85ca4b-6d5e-4fef-9e73-d07e16511c3f,player,3,100,"[55.0, 40.0]",ultimatum_strategy,55,40
9d85ca4b-6d5e-4fef-9e73-d07e16511c3f,player,4,100,"[55.0, 45.0]",ultimatum_strategy,55,45
9d85ca4b-6d5e-4fef-9e73-d07e16511c3f,player,5,100,"[55.0, -1.0]",ultimatum_strategy,55,-1
b2204483-f030-4fc1-a709-1729320be41d,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
b2204483-f030-4fc1-a709-1729320be41d,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
b2204483-f030-4fc1-a709-1729320be41d,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
b2204483-f030-4fc1-a709-1729320be41d,player,4,100,"[50.0, 50.0]",ultimatum_strategy,50,50
b2204483-f030-4fc1-a709-1729320be41d,player,5,100,"[50.0, 50.0]",ultimatum_strategy,50,50
b2204483-f030-4fc1-a709-1729320be41d,player,1,100,"[50.0, 46.0]",ultimatum_strategy,50,46
d85f6ca0-6ef6-493c-b1ed-2abd0e608d15,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
d85f6ca0-6ef6-493c-b1ed-2abd0e608d15,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
d85f6ca0-6ef6-493c-b1ed-2abd0e608d15,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
d85f6ca0-6ef6-493c-b1ed-2abd0e608d15,player,1,100,"[50.0, 0.0]",ultimatum_strategy,50,0
d85f6ca0-6ef6-493c-b1ed-2abd0e608d15,player,2,100,"[50.0, 51.0]",ultimatum_strategy,50,51
d85f6ca0-6ef6-493c-b1ed-2abd0e608d15,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
d85f6ca0-6ef6-493c-b1ed-2abd0e608d15,player,4,100,"[-1.0, -1.0]",ultimatum_strategy,-1,-1
1ff68c17-9239-4329-b4b8-38cc9659bd1e,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
1ff68c17-9239-4329-b4b8-38cc9659bd1e,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
1ff68c17-9239-4329-b4b8-38cc9659bd1e,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
1ff68c17-9239-4329-b4b8-38cc9659bd1e,player,4,100,"[50.0, 50.0]",ultimatum_strategy,50,50
1ff68c17-9239-4329-b4b8-38cc9659bd1e,player,5,100,"[-1.0, -1.0]",ultimatum_strategy,-1,-1
1ff68c17-9239-4329-b4b8-38cc9659bd1e,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
1ff68c17-9239-4329-b4b8-38cc9659bd1e,player,2,100,"[50.0, 50.0]",ultimatum_strategy,50,50
1ff68c17-9239-4329-b4b8-38cc9659bd1e,player,3,100,"[50.0, 50.0]",ultimatum_strategy,50,50
1ff68c17-9239-4329-b4b8-38cc9659bd1e,player,4,100,"[-1.0, -1.0]",ultimatum_strategy,-1,-1
db33ddb0-4fbe-480e-8eda-7e173b4c6a12,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
e360b285-82a0-4c7f-a3d3-a0fe70ba8289,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
1a657168-937f-4b74-9eb8-7466e1d315ca,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
ee20693d-a911-49f0-b7a1-dd6c25cddc91,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
d6fdc5ff-891f-41ae-a8a4-390acd1d5c29,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
68cbfb08-4c74-4077-9244-57140fdb7bb9,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
e727f1f2-0046-413d-98a4-7bccb8527e81,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
4beb4663-a849-430f-a547-e05aaffff024,player,1,100,"[56.0, 46.0]",ultimatum_strategy,56,46
da3c2c32-1176-418a-93d1-40d4a72b8008,player,1,100,"[50.0, 49.0]",ultimatum_strategy,50,49
e06f6c20-f517-4c63-a022-c712ef0e264d,player,1,100,"[51.0, 50.0]",ultimatum_strategy,51,50
f7451c85-c23e-4c1a-b5a0-0074c4ccb866,player,1,100,"[30.0, 40.0]",ultimatum_strategy,30,40
5ecc7494-432b-4f48-a7ff-84e74f411fd3,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
76e2d1e5-6757-433c-8490-ae19020c1edb,player,1,100,"[40.0, 50.0]",ultimatum_strategy,40,50
7aedf926-f791-43d8-ad4a-aca2cd2d7e43,player,1,100,"[50.0, 1.0]",ultimatum_strategy,50,1
e2acd205-1a12-4d86-9655-954339500cdc,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
868d724d-04f5-4c1b-8510-b234665c24f9,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
815ccff3-e9f7-43ef-a807-5402454077d0,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
6d285568-ada2-4522-a45e-be684f2c449d,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
6e3cf301-24ed-4936-a239-69fbe4e79259,player,1,100,"[55.0, 45.0]",ultimatum_strategy,55,45
5b15dfca-0f45-4a5d-8d02-964c065faec7,player,1,100,"[5.0, 1.0]",ultimatum_strategy,5,1
a9298a4f-88c1-49c0-a73e-971a0782dd4d,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
d4bbdd99-1236-4571-9c09-f5f05dbd4797,player,1,100,"[49.0, 49.0]",ultimatum_strategy,49,49
6b4b1a22-b707-4442-9ec4-e4710e381f8c,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
5b483a20-0304-4b0b-82b2-1cfd31deb172,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
d0770494-41af-4b0d-b1de-75a965877a01,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
